education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
16.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Sales,Unmarried,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,1.0,Private,10th,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,United-States,Male_25–60,>50K
11.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Own-child,White,China,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Guatemala,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Sales,Unmarried,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,60.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
16.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Local-gov,Bachelors,Separated,Adm-clerical,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,11th,Never-married,Other-service,Not-in-family,White,Columbia,Male_>60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Never-married,Adm-clerical,Other-relative,White,United-States,Female_>60,<=50K
1.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male_25–60,>50K
13.0,0.0,0.0,50.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,46.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,United-States,Male_<25,<=50K
9.0,0.0,0.0,60.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
16.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,1.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
9.0,0.0,4356.0,50.0,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Unmarried,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,50.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,10th,Never-married,Craft-repair,Own-child,White,El-Salvador,Male_25–60,<=50K
10.0,0.0,0.0,1.0,State-gov,Some-college,Never-married,Other-service,Own-child,Asian-Pac-Islander,United-States,Female_<25,<=50K
10.0,0.0,0.0,25.0,Private,10th,Never-married,Farming-fishing,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Own-child,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,United-States,Male_25–60,>50K
11.0,99999.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Protective-serv,Wife,Black,United-States,Female_25–60,>50K
16.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,United-States,Male_25–60,<=50K
10.0,0.0,0.0,38.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Not-in-family,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Ireland,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,25.0,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,10th,Widowed,Farming-fishing,Not-in-family,White,United-States,Male_>60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Tech-support,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,10th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,4356.0,40.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Cuba,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Japan,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,>50K
5.0,0.0,0.0,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,50.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,99999.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,99.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Peru,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,15.0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,State-gov,Some-college,Divorced,Prof-specialty,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Columbia,Male_25–60,<=50K
9.0,99999.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Widowed,Farming-fishing,Other-relative,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,50.40249,Federal-gov,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,United-States,Male_>60,<=50K
7.0,0.0,0.0,40.0,Self-emp-not-inc,5th-6th,Never-married,Sales,Other-relative,Other,Mexico,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_<25,<=50K
12.0,0.0,0.0,51.711945,Private,Bachelors,Divorced,Sales,Unmarried,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,4356.0,60.0,Private,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Other-service,Wife,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
8.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Ecuador,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
14.0,99999.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
13.0,99999.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,99.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Other-service,Wife,Black,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,9th,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Jamaica,Female_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Adm-clerical,Other-relative,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Not-in-family,Black,United-States,Male_<25,<=50K
16.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Other-service,Own-child,Black,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,41.504555,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Other-service,Husband,Black,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Sales,Unmarried,White,Ecuador,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,42.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,35.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
15.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
4.0,0.0,0.0,1.0,Private,HS-grad,Widowed,Priv-house-serv,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,United-States,Female_25–60,>50K
10.0,99999.0,0.0,99.0,Private,Bachelors,Married-spouse-absent,Sales,Not-in-family,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,1.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
13.0,99999.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,United-States,Male_25–60,>50K
1.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,35.0,Self-emp-not-inc,HS-grad,Separated,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Federal-gov,Some-college,Never-married,Transport-moving,Not-in-family,White,Columbia,Male_25–60,>50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,55.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-spouse-absent,Sales,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,35.0,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Cuba,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,11th,Never-married,Transport-moving,Own-child,White,United-States,Male_>60,<=50K
