education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Own-child,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,25.0,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_>60,<=50K
1.0,0.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Other-service,Wife,White,China,Female_25–60,<=50K
13.0,0.0,0.0,99.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,3770.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
14.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Assoc-acdm,Divorced,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Divorced,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
16.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,1.0,Self-emp-not-inc,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,50.0,Federal-gov,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,1.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,35.0,Local-gov,Masters,Divorced,Protective-serv,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Private,Some-college,Never-married,Other-service,Other-relative,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Assoc-acdm,Married-spouse-absent,Prof-specialty,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,State-gov,11th,Widowed,Other-service,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Federal-gov,Masters,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,>50K
14.0,0.0,0.0,40.0,Private,Bachelors,Separated,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,35.0,Private,12th,Never-married,Sales,Not-in-family,White,Canada,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,99.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,45.0,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,99.0,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Separated,Sales,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,11th,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,44.293907,Private,Some-college,Never-married,Sales,Other-relative,Asian-Pac-Islander,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Divorced,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
7.0,0.0,0.0,38.0,Private,11th,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,El-Salvador,Male_<25,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,20.0,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Other-service,Other-relative,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Unmarried,White,United-States,Female_25–60,>50K
1.0,0.0,0.0,40.0,Private,9th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,50.0,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,31.368006,Self-emp-not-inc,Some-college,Never-married,Protective-serv,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,United-States,Female_<25,<=50K
14.0,0.0,0.0,16.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,99.0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Puerto-Rico,Female_25–60,>50K
10.0,0.0,0.0,20.0,Private,Some-college,Married-civ-spouse,Sales,Wife,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,43.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,1st-4th,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Other-service,Unmarried,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Other-relative,White,El-Salvador,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Ireland,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
1.0,0.0,0.0,40.0,Private,5th-6th,Separated,Handlers-cleaners,Unmarried,White,El-Salvador,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
1.0,0.0,0.0,15.720617,Private,11th,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,50.0,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
11.0,0.0,0.0,48.826847,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,China,Female_25–60,>50K
10.0,0.0,0.0,50.0,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,Black,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Some-college,Separated,Exec-managerial,Unmarried,White,Poland,Male_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,1.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,48.0,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Bachelors,Separated,Farming-fishing,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,3770.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,43.0,Private,Some-college,Separated,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
4.0,0.0,0.0,40.0,Private,9th,Never-married,Craft-repair,Not-in-family,White,Mexico,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,United-States,Male_25–60,<=50K
11.0,0.0,0.0,99.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,>50K
11.0,0.0,0.0,36.0,Private,Assoc-acdm,Never-married,Exec-managerial,Own-child,Black,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,30.0,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
2.0,0.0,0.0,40.0,Private,9th,Never-married,Machine-op-inspct,Own-child,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Divorced,Transport-moving,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,United-States,Female_25–60,<=50K
15.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,99.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
7.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_>60,<=50K
8.085411,0.0,0.0,32.0,Private,11th,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Tech-support,Not-in-family,Other,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,United-States,Female_25–60,>50K
11.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,43.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,99.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,United-States,Male_25–60,>50K
10.0,0.0,1902.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,44.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,34.21496,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,80.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
6.4671097,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,32.0,Private,11th,Divorced,Handlers-cleaners,Other-relative,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,50.0,State-gov,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,United-States,Female_25–60,>50K
9.0,0.0,0.0,99.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,United-States,Female_25–60,>50K
9.0,0.0,0.0,24.0,Private,HS-grad,Widowed,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Separated,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Tech-support,Unmarried,Black,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,53.0,Private,HS-grad,Divorced,Sales,Unmarried,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
16.0,0.0,0.0,43.0,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
