education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
10.0,0.0,0.0,40.0,Federal-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Self-emp-not-inc,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,11th,Divorced,Farming-fishing,Not-in-family,White,United-States,Male_>60,<=50K
11.0,0.0,0.0,45.0,Self-emp-not-inc,Some-college,Divorced,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,38.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,45.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Black,Canada,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,State-gov,Masters,Never-married,Exec-managerial,Not-in-family,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,15.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,35.0,Private,7th-8th,Widowed,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Separated,Exec-managerial,Wife,Black,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,1.0,Private,Some-college,Never-married,Sales,Other-relative,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Sales,Own-child,Asian-Pac-Islander,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,Some-college,Widowed,Protective-serv,Wife,White,United-States,Female_>60,<=50K
9.0,0.0,1848.0,40.0,Private,12th,Married-civ-spouse,Farming-fishing,Husband,White,Cuba,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,India,Male_25–60,<=50K
10.0,99999.0,0.0,40.0,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,White,Mexico,Male_25–60,<=50K
6.0,0.0,0.0,40.755253,Local-gov,HS-grad,Widowed,Tech-support,Not-in-family,White,United-States,Female_>60,<=50K
13.0,0.0,0.0,35.0,Private,Bachelors,Separated,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,45.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,36.0,Private,HS-grad,Divorced,Sales,Own-child,Black,United-States,Female_<25,<=50K
14.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,55.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Mexico,Male_25–60,>50K
10.0,0.0,0.0,45.0,Private,Some-college,Divorced,Adm-clerical,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,15.0,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_>60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Divorced,Transport-moving,Unmarried,Black,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,11th,Separated,Machine-op-inspct,Unmarried,Black,United-States,Female_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
15.0,0.0,0.0,40.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Separated,Adm-clerical,Own-child,White,United-States,Male_25–60,<=50K
11.0,99999.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,3770.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,3770.0,44.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,99999.0,0.0,50.0,Self-emp-inc,HS-grad,Widowed,Sales,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,45.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_25–60,>50K
8.0,0.0,0.0,40.0,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_>60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,5th-6th,Never-married,Machine-op-inspct,Other-relative,Other,Jamaica,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Own-child,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,31.99393,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,1.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
16.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,37.0,Private,12th,Never-married,Machine-op-inspct,Other-relative,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,24.0,Private,10th,Widowed,Farming-fishing,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,32.0,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,12th,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Vietnam,Female_<25,<=50K
9.0,0.0,0.0,60.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,United-States,Female_25–60,<=50K
11.0,0.0,0.0,60.0,State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,El-Salvador,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,30.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,Other,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,30.0,State-gov,Some-college,Never-married,Adm-clerical,Unmarried,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,<=50K
8.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,El-Salvador,Male_25–60,<=50K
13.0,0.0,0.0,10.0,State-gov,Bachelors,Married-civ-spouse,Other-service,Husband,White,United-States,Female_25–60,<=50K
10.0,0.0,1848.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
7.0,0.0,0.0,40.0,Self-emp-not-inc,11th,Divorced,Sales,Unmarried,White,United-States,Male_>60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,99.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,10th,Never-married,Farming-fishing,Not-in-family,White,Mexico,Male_>60,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,Black,Nicaragua,Male_<25,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Divorced,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,5th-6th,Never-married,Handlers-cleaners,Own-child,White,Mexico,Male_<25,<=50K
8.0,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Portugal,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
11.0,99999.0,0.0,55.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
8.0,0.0,0.0,45.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Canada,Male_>60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-spouse-absent,Tech-support,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,5th-6th,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Female_<25,<=50K
5.0,0.0,0.0,40.0,Private,7th-8th,Separated,Transport-moving,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Tech-support,Not-in-family,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,25.0,Private,Some-college,Widowed,Prof-specialty,Not-in-family,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Canada,Female_<25,<=50K
10.0,0.0,0.0,50.0,Private,Assoc-voc,Divorced,Exec-managerial,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Jamaica,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.76693,Private,Some-college,Divorced,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
15.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,42.0,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,United-States,Female_25–60,>50K
1.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Cuba,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,99999.0,0.0,40.0,Private,HS-grad,Separated,Other-service,Not-in-family,White,Puerto-Rico,Female_>60,<=50K
13.0,0.0,0.0,50.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
4.0746613,0.0,0.0,45.0,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_>60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Own-child,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,1.0,Self-emp-not-inc,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,60.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,46.444622,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,England,Male_25–60,>50K
14.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,37.0,Private,11th,Never-married,Transport-moving,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,3770.0,45.0,Private,Some-college,Married-civ-spouse,Priv-house-serv,Husband,White,Puerto-Rico,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Separated,Machine-op-inspct,Not-in-family,Black,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,60.0,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Own-child,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Not-in-family,White,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,99.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,48.0,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
7.0,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Transport-moving,Unmarried,Black,Mexico,Male_25–60,<=50K
13.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,99.0,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Puerto-Rico,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,99999.0,0.0,40.0,Private,Assoc-acdm,Married-spouse-absent,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
