education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Sales,Not-in-family,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Assoc-voc,Widowed,Tech-support,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,3175.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,45.0,Self-emp-not-inc,Doctorate,Widowed,Sales,Unmarried,White,Puerto-Rico,Female_25–60,<=50K
6.0,0.0,3175.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
4.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,Black,United-States,Female_25–60,>50K
13.0,99999.0,0.0,99.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,10.0,Self-emp-inc,Some-college,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,50.0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Portugal,Male_25–60,<=50K
14.0,0.0,0.0,1.0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,United-States,Female_25–60,<=50K
1.0,0.0,0.0,12.0,Private,9th,Never-married,Machine-op-inspct,Other-relative,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Farming-fishing,Not-in-family,White,Mexico,Male_<25,<=50K
16.0,0.0,0.0,42.0,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Transport-moving,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,42.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,Black,India,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Philippines,Female_25–60,<=50K
14.0,0.0,0.0,48.0,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,35.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_>60,<=50K
13.0,99999.0,0.0,43.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,99.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Private,Assoc-acdm,Never-married,Transport-moving,Not-in-family,Black,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Tech-support,Unmarried,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Tech-support,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,20.0,Private,Some-college,Widowed,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,State-gov,Prof-school,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
14.0,0.0,0.0,99.0,Private,Masters,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,50.0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Local-gov,Assoc-acdm,Married-spouse-absent,Prof-specialty,Other-relative,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,30.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,United-States,Female_<25,<=50K
12.0,0.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Mexico,Female_25–60,>50K
9.0,0.0,0.0,43.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Italy,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,20.0,Self-emp-not-inc,10th,Widowed,Craft-repair,Other-relative,White,United-States,Male_<25,<=50K
13.0,0.0,3175.0,40.0,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,36.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Some-college,Divorced,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,Other,United-States,Female_<25,<=50K
13.0,0.0,0.0,99.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,5th-6th,Married-civ-spouse,Sales,Husband,White,Mexico,Male_25–60,<=50K
13.0,0.0,0.0,38.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,45.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Peru,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Separated,Exec-managerial,Unmarried,Black,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Puerto-Rico,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,30.0,Federal-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Puerto-Rico,Female_25–60,>50K
9.0,0.0,0.0,99.0,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Widowed,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
1.0,0.0,0.0,10.0,Private,7th-8th,Widowed,Other-service,Unmarried,White,Mexico,Female_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,5th-6th,Never-married,Farming-fishing,Own-child,Black,Mexico,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,50.0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
7.0,0.0,0.0,45.0,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,48.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,35.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,25.303389,Private,12th,Never-married,Craft-repair,Unmarried,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
5.0,0.0,0.0,1.0,Private,10th,Never-married,Farming-fishing,Own-child,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,60.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Private,HS-grad,Never-married,Other-service,Own-child,Other,United-States,Female_<25,<=50K
8.0,0.0,0.0,40.0,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,36.0,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,60.0,Federal-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
11.939976,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,25.0,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,48.0,Private,Bachelors,Never-married,Exec-managerial,Unmarried,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Other-service,Not-in-family,Black,United-States,Male_25–60,>50K
9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,12th,Never-married,Farming-fishing,Other-relative,White,Mexico,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,15.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,38.0,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,United-States,Female_25–60,<=50K
7.0,0.0,0.0,40.0,Private,10th,Never-married,Other-service,Not-in-family,White,Mexico,Male_<25,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
8.0,0.0,0.0,30.0,Private,11th,Widowed,Exec-managerial,Not-in-family,White,United-States,Male_>60,<=50K
14.0,0.0,0.0,45.0,State-gov,Masters,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,2.600776,Local-gov,Some-college,Widowed,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,United-States,Male_25–60,<=50K
14.0,99999.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Widowed,Prof-specialty,Unmarried,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,17.0,Private,Assoc-acdm,Never-married,Other-service,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,45.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_25–60,>50K
16.0,0.0,0.0,50.0,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,45.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,55.0,State-gov,Assoc-voc,Separated,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,United-States,Male_>60,<=50K
14.0,0.0,0.0,38.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,45.0,State-gov,Bachelors,Separated,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,White,United-States,Female_>60,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,State-gov,HS-grad,Widowed,Adm-clerical,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,3175.0,40.0,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Mexico,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,1.0,Private,12th,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,25.0,State-gov,Some-college,Divorced,Exec-managerial,Not-in-family,White,United-States,Female_>60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,48.0,Local-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Sales,Own-child,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Local-gov,Bachelors,Divorced,Adm-clerical,Not-in-family,White,United-States,Female_25–60,>50K
12.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_>60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Craft-repair,Own-child,White,United-States,Male_25–60,>50K
13.0,0.0,0.0,32.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
