workclass,education,education-num,marital-status,occupation,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,Sex_age,income
Federal-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,5,0,40,United-States,Female_25–60,>50K
Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,7577,0,40,United-States,Male_25–60,>50K
Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,3,0,57,Mexico,Male_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,3,0,40,United-States,Male_25–60,<=50K
Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,-5,0,40,United-States,Female_25–60,>50K
Private,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,Black,7,0,41,United-States,Male_25–60,>50K
Self-emp-inc,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,0,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,14912,0,40,United-States,Female_25–60,>50K
Private,Preschool,1,Married-civ-spouse,Farming-fishing,Husband,White,1,0,40,Mexico,Male_25–60,<=50K
Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,-4,0,35,United-States,Female_>60,<=50K
Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,White,-7,0,57,United-States,Male_<25,<=50K
Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,-2,0,40,United-States,Male_25–60,>50K
Private,Assoc-acdm,5,Never-married,Handlers-cleaners,Own-child,White,2,0,55,United-States,Male_<25,<=50K
Private,Masters,14,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,8,0,40,Taiwan,Male_25–60,<=50K
Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,-1,0,78,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,0,0,40,United-States,Female_25–60,<=50K
State-gov,11th,7,Married-spouse-absent,Adm-clerical,Not-in-family,Asian-Pac-Islander,4,0,40,United-States,Female_25–60,<=50K
State-gov,Some-college,12,Married-civ-spouse,Transport-moving,Husband,White,10,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,11,0,62,United-States,Male_>60,>50K
Local-gov,11th,7,Never-married,Other-service,Own-child,White,3972,0,40,United-States,Male_25–60,<=50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,-7,0,115,United-States,Female_25–60,>50K
Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,-4,0,40,United-States,Female_25–60,>50K
Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,3503,0,79,Greece,Male_25–60,<=50K
Federal-gov,Prof-school,14,Divorced,Prof-specialty,Not-in-family,White,-5,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,-1,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Masters,14,Widowed,Exec-managerial,Husband,Amer-Indian-Eskimo,0,0,39,United-States,Male_25–60,<=50K
Federal-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,-4,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,-11,0,23,United-States,Female_25–60,>50K
Private,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,15084,0,40,Puerto-Rico,Female_25–60,>50K
Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,3432,0,22,Philippines,Female_25–60,>50K
Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,-5,0,40,United-States,Female_<25,<=50K
Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,-2,0,40,United-States,Female_25–60,<=50K
Private,Bachelors,13,Separated,Adm-clerical,Not-in-family,White,14950,0,48,United-States,Female_25–60,<=50K
Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,-3,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,3,0,40,United-States,Female_25–60,<=50K
Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,7,0,40,Italy,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,5,0,40,United-States,Female_25–60,>50K
State-gov,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,-2,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,2127,58,United-States,Male_25–60,>50K
Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,-3,0,40,United-States,Male_25–60,>50K
Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,0,1860,40,United-States,Male_25–60,>50K
Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,1,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,8,0,40,United-States,Female_<25,<=50K
Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,-2,0,21,United-States,Male_<25,<=50K
State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,1,0,24,United-States,Female_25–60,<=50K
Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,2,0,48,United-States,Female_25–60,<=50K
Private,11th,10,Never-married,Machine-op-inspct,Own-child,White,3,0,24,United-States,Male_<25,<=50K
Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,4,0,37,Ecuador,Female_<25,<=50K
Federal-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,2,0,40,United-States,Female_25–60,<=50K
Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,4022,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,-3,0,40,Columbia,Female_25–60,>50K
Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,-4,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,6,0,61,United-States,Female_25–60,>50K
Private,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,7,0,40,United-States,Female_<25,<=50K
Private,10th,4,Divorced,Other-service,Not-in-family,White,3,0,24,United-States,Female_25–60,<=50K
Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,-1,0,40,United-States,Female_25–60,>50K
Federal-gov,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,-3,1867,58,United-States,Male_25–60,>50K
State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,-1,1860,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Some-college,10,Widowed,Other-service,Not-in-family,White,0,0,22,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,2,0,40,United-States,Male_25–60,>50K
Private,Bachelors,13,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,4,0,25,India,Female_<25,<=50K
Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,-2,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,2,0,22,United-States,Male_>60,<=50K
State-gov,Some-college,10,Married-spouse-absent,Protective-serv,Own-child,Asian-Pac-Islander,-5,0,40,Vietnam,Male_25–60,<=50K
State-gov,HS-grad,9,Never-married,Other-service,Own-child,White,3,0,40,France,Female_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,6,0,40,United-States,Female_25–60,>50K
Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,4,0,40,United-States,Female_<25,<=50K
Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,2,0,35,United-States,Male_>60,<=50K
Private,11th,7,Never-married,Craft-repair,Not-in-family,White,0,0,40,United-States,Male_25–60,<=50K
Private,Assoc-voc,11,Separated,Adm-clerical,Not-in-family,White,-6,0,58,United-States,Female_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,-2,0,78,Poland,Male_25–60,<=50K
Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,-1,0,40,United-States,Female_25–60,<=50K
State-gov,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,10,0,40,United-States,Female_>60,<=50K
State-gov,Masters,14,Never-married,Exec-managerial,Not-in-family,White,-2,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,4,0,40,Canada,Male_25–60,>50K
Private,HS-grad,9,Never-married,Sales,Own-child,White,6,0,39,United-States,Female_<25,<=50K
Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,10,0,40,Portugal,Male_25–60,>50K
Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,4,0,24,Cuba,Male_>60,<=50K
Private,11th,7,Divorced,Sales,Unmarried,White,-1,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,1,0,40,Puerto-Rico,Male_25–60,<=50K
Local-gov,Assoc-acdm,16,Separated,Prof-specialty,Not-in-family,White,2,0,59,United-States,Male_25–60,<=50K
Private,11th,7,Divorced,Sales,Own-child,White,-1,0,40,United-States,Female_25–60,<=50K
State-gov,Some-college,10,Never-married,Protective-serv,Own-child,White,5,0,40,United-States,Male_<25,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,2,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,3,0,40,United-States,Male_25–60,<=50K
Private,11th,7,Never-married,Handlers-cleaners,Other-relative,White,5,0,40,United-States,Male_25–60,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,7,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Priv-house-serv,Own-child,White,7,0,25,Jamaica,Female_<25,<=50K
Private,HS-grad,9,Widowed,Sales,Not-in-family,White,0,0,40,United-States,Female_>60,<=50K
Local-gov,Masters,4,Separated,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,-9,0,40,United-States,Male_>60,<=50K
Self-emp-inc,12th,7,Never-married,Prof-specialty,Other-relative,White,1,0,57,United-States,Male_<25,<=50K
Self-emp-inc,Prof-school,14,Married-civ-spouse,Sales,Husband,White,5,0,61,United-States,Male_25–60,<=50K
Private,Masters,14,Never-married,Sales,Not-in-family,White,-8,1849,39,United-States,Male_<25,<=50K
Local-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,4,0,62,United-States,Male_<25,<=50K
Private,Some-college,10,Divorced,Craft-repair,Not-in-family,Other,0,0,40,United-States,Male_25–60,>50K
Self-emp-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,3,0,39,United-States,Male_25–60,<=50K
Private,HS-grad,9,Separated,Adm-clerical,Unmarried,White,1,0,40,United-States,Male_25–60,<=50K
State-gov,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,-1,0,59,United-States,Male_25–60,>50K
Self-emp-inc,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,-2,0,38,United-States,Male_>60,<=50K
Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,2,0,40,United-States,Male_<25,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,-2,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Divorced,Sales,Not-in-family,White,-1,0,57,United-States,Female_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,White,-4,0,47,United-States,Female_25–60,<=50K
State-gov,12th,12,Married-civ-spouse,Other-service,Husband,Other,-1,0,47,United-States,Male_25–60,<=50K
Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,15095,1862,115,United-States,Female_25–60,>50K
Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,14,2083,61,South,Male_25–60,<=50K
Private,Assoc-voc,11,Divorced,Craft-repair,Unmarried,White,1,0,40,United-States,Female_25–60,<=50K
Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,17,0,58,United-States,Male_25–60,>50K
Local-gov,Masters,14,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,1,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,-1,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Transport-moving,Unmarried,White,1,0,47,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,40,United-States,Female_<25,<=50K
Private,Some-college,10,Widowed,Adm-clerical,Unmarried,White,3733,0,22,United-States,Female_>60,<=50K
Private,Some-college,10,Never-married,Sales,Not-in-family,White,2,0,39,United-States,Male_<25,<=50K
Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Wife,White,2,0,103,United-States,Female_25–60,>50K
Self-emp-not-inc,10th,6,Divorced,Other-service,Not-in-family,White,-3,0,37,United-States,Female_25–60,<=50K
Self-emp-not-inc,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,13,0,40,United-States,Male_25–60,>50K
Private,HS-grad,9,Divorced,Sales,Not-in-family,White,4,0,37,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,0,1,40,United-States,Female_<25,<=50K
Federal-gov,HS-grad,9,Separated,Adm-clerical,Unmarried,White,14727,0,40,United-States,Female_25–60,<=50K
Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,-6,0,23,United-States,Male_25–60,<=50K
Private,10th,5,Never-married,Handlers-cleaners,Own-child,White,-1,0,23,United-States,Male_<25,<=50K
Private,Masters,14,Married-spouse-absent,Prof-specialty,Unmarried,Asian-Pac-Islander,1,0,40,India,Male_25–60,<=50K
State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,9,0,40,United-States,Male_25–60,>50K
Self-emp-not-inc,10th,5,Married-civ-spouse,Adm-clerical,Husband,White,-1,0,39,United-States,Male_>60,<=50K
Private,5th-6th,3,Married-spouse-absent,Farming-fishing,Other-relative,Other,-5,0,56,Guatemala,Male_25–60,<=50K
Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,-6,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Separated,Protective-serv,Not-in-family,White,2,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,5,0,40,Hungary,Male_25–60,<=50K
Private,HS-grad,9,Widowed,Tech-support,Not-in-family,White,5,0,21,United-States,Female_>60,<=50K
Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,0,0,37,United-States,Male_<25,<=50K
Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Unmarried,White,1,0,40,United-States,Female_25–60,>50K
Self-emp-not-inc,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,White,-9,1853,58,United-States,Male_25–60,<=50K
Federal-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,-5,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,99837,0,111,United-States,Male_25–60,>50K
Self-emp-not-inc,Masters,14,Divorced,Prof-specialty,Wife,White,-8,0,22,United-States,Female_25–60,<=50K
Private,10th,5,Married-civ-spouse,Craft-repair,Husband,White,5,0,40,United-States,Male_25–60,<=50K
Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,-1,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,-1,0,40,United-States,Male_<25,<=50K
Private,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,-1,0,22,United-States,Female_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,4,0,58,United-States,Male_25–60,>50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,3,0,59,United-States,Male_>60,>50K
Self-emp-not-inc,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,-6,0,58,United-States,Male_25–60,<=50K
Self-emp-inc,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,2,0,40,Italy,Male_25–60,>50K
Private,5th-6th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,-6,0,40,Jamaica,Male_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,7,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,2,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,-2,0,40,United-States,Female_25–60,<=50K
Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,-1,0,59,United-States,Male_25–60,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,2,0,40,United-States,Male_25–60,<=50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,-1,0,40,India,Male_25–60,>50K
Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,-9,0,40,Vietnam,Male_<25,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,5,0,59,United-States,Male_25–60,>50K
Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,13,0,40,United-States,Male_25–60,>50K
Self-emp-not-inc,Assoc-voc,11,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,-3,0,39,United-States,Female_>60,<=50K
Without-pay,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,2,0,62,United-States,Male_>60,<=50K
Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,5,0,22,United-States,Female_<25,<=50K
Private,9th,5,Never-married,Other-service,Not-in-family,White,1,0,40,United-States,Female_25–60,<=50K
Private,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,4,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Sales,Own-child,White,6,0,24,United-States,Female_<25,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,14981,0,40,United-States,Male_25–60,>50K
Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,-5,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,-2,0,48,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,3799,0,40,United-States,Female_<25,<=50K
Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,0,0,40,United-States,Male_>60,>50K
Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,10,0,40,United-States,Male_25–60,<=50K
Private,7th-8th,5,Divorced,Transport-moving,Unmarried,White,3,0,22,United-States,Male_>60,<=50K
Self-emp-inc,HS-grad,9,Divorced,Craft-repair,Unmarried,White,-1,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,-5,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,8,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,-3,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,4,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Divorced,Craft-repair,Husband,White,-2,0,40,Guatemala,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,4,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Never-married,Sales,Not-in-family,White,4,0,40,United-States,Male_25–60,>50K
